0_0,12_1,12_2
1.0,20.4921443639589,-4.001094168865647
1.0,-6.341076963800905,0.3247980732840463
1.0,-5.338061027161468,-24.634353148021447
1.0,-11.875623465874046,20.683249700859864
1.0,11.384891551896143,-20.52122702233836
1.0,-26.618464362563394,-9.100968387874449
1.0,21.93774117059776,7.034577005896514
1.0,-8.134482810741233,-13.943457039286779
1.0,4.828469152685183,-11.695426626348066
1.0,-1.9924445057289208,-9.908091379122192
1.0,18.545295244539687,7.6174485345570915
1.0,-23.72168851397185,28.50649615377949
1.0,-2.86900644816209,1.4984727159808415
1.0,-3.6086522560209877,-12.415105341362201
1.0,14.605233308025248,7.468699846969466
1.0,-12.19869520776837,-6.1539163976776035
1.0,-1.069138490605229,0.7704340417461824
1.0,-9.53430101505646,15.100014634003493
1.0,1.5065649605871139,-7.974451391526349
1.0,7.993782564589867,1.1083030116799015
1.0,-12.207430126555055,-9.537294718884104
1.0,14.73668451807537,-0.8772100446154838
1.0,11.819088647113546,4.078845424015547
1.0,7.029932066822418,-10.865348585235461
1.0,11.810271391172941,-3.0658635923503557
1.0,-7.204734310091997,-1.8342083702312153
1.0,-0.4746827062237782,-6.651860149811615
1.0,-10.229233211108825,-13.251347436623412
1.0,-2.214656955512191,-16.05460672764952
1.0,7.364265600858232,-0.8419423481233896
1.0,-7.299929020703708,-2.2286835225921617
1.0,-3.761042322271728,27.776401466639253
1.0,-7.2460724014351925,-28.21721091825253
1.0,-9.142467697984635,2.352718057799787
1.0,-7.054953570041828,5.445334439958811
1.0,0.8480248129731837,17.315606352071153
1.0,-12.407724183623333,7.02228648137576
1.0,3.812988373805106,-9.130564445958342
1.0,20.917626125318446,1.000117137659153
1.0,9.904529926928028,7.508230865788349
1.0,-1.3020266283393793,-2.7620983639209067
1.0,-9.651547569018035,10.252140856832938
1.0,-7.965899525010052,-21.41708785476516
1.0,21.30945521233296,21.774215991765615
1.0,1.6096930573123476,18.612136126880955
1.0,-6.64394775883224,-3.0281280622861697
1.0,3.2909858160095924,8.336089354884608
1.0,26.203061637746107,1.5756471024182606
1.0,2.4419074297795498,-8.949623468177345
1.0,8.406437316489031,2.052522620899977
1.0,4.60204383946993,13.00439063860834
1.0,-3.2269981579222238,-3.5731102101841996
1.0,-12.710218376265683,-3.5080330769479238
1.0,-3.19211266895453,0.10635084527222816
1.0,-1.5067308004973374,6.20195596091885
1.0,8.039478294186372,16.340550763262417
1.0,11.067800966494058,-6.6161516621523475
1.0,12.173224975642688,7.100754912201181
1.0,4.427047903051106,3.5933920751641844
1.0,11.621693971248737,-21.30334863348197
1.0,-8.052775291959833,-4.031797785832266
1.0,16.034417862799454,-0.5879467812409205
1.0,7.155157845016106,0.5251571236767316
1.0,-2.577114021232588,4.912041200643768
1.0,6.862217758449964,-23.483876584744582
1.0,0.0931394437473313,1.5550662777003628
1.0,14.579552649417124,-7.132106927936498
1.0,19.237801797066385,-16.273268320863416
1.0,27.22690487839794,7.291557160124183
1.0,-15.757956025857652,9.823354912782431
1.0,-16.329365665155073,-6.839003213504428
1.0,-5.053590355357414,11.109475378856082
1.0,2.9204448333739657,-3.578197781181034
1.0,11.514027053394699,1.7978681097537383
1.0,4.787619366899262,-12.184867363952677
1.0,-23.266414589888036,20.013844676748114
1.0,-2.674448151540462,-30.91339347660186
1.0,10.935695711286954,-0.0974314746878977
1.0,3.761136824372601,9.341435260563898
1.0,10.144134163744297,-23.401598553471363
1.0,-1.6679377113243112,-1.27363117654857
1.0,-1.4090968271599693,0.07337601576451414
1.0,3.238736691859412,10.89643606524378
1.0,5.920619766499076,15.97855504716441
1.0,3.379596641521237,-3.846707232055274
1.0,2.4281037496895057,-15.61422399843038
1.0,-7.047947435468366,17.406825087125494
1.0,5.530765435851033,15.614627596675485
1.0,2.4618552518972434,-4.544064177840566
1.0,14.553806894943037,5.210661929052955
1.0,15.387014558818084,5.5823948095203635
1.0,3.221877009807326,7.795305297309474
1.0,-3.50341940108137,3.4504957469693434
1.0,-6.664764889450669,17.880354899936446
1.0,6.081932248769355,-19.855514052614815
1.0,1.9280808201827129,13.489887440688747
1.0,-3.1262441068529068,5.565663642580006
1.0,1.5231622820109632,-1.6056232249385527
1.0,-6.440010127377551,15.082377981939441
1.0,9.376384408866627,-27.12323829199954
1.0,-4.365542777431979,14.938257888889275
1.0,15.694092457665986,5.6329365712431345
1.0,5.8418997014896,-12.597599284123792
1.0,8.122942278844803,6.197110655880291
1.0,-12.138942148892502,-2.649037265615787
1.0,3.0325891967040173,32.02353841677459
1.0,9.886677413155297,23.023992674377897
1.0,-10.444407221695215,6.288278468981315
1.0,-2.194622072043465,-7.631046097120127
1.0,1.3913745603203027,-6.00097513494809
1.0,-15.477407842961068,-2.900595540581433
1.0,4.781912704507501,-5.722814074853565
1.0,11.1539277710204,-9.82695281684602
1.0,-9.314191289983835,-6.0916673056333455
1.0,5.206551743969288,-2.3141539070088535
1.0,-14.747400934849182,-5.202606724791042
1.0,0.5356538888073866,-7.383079399236664
1.0,-18.389268256439536,-10.14670309428583
1.0,14.457012498827968,31.60525883055592
1.0,5.9068064552419335,-16.678078973598627
1.0,0.7045965294906598,-11.256976766264797
1.0,-8.301939430029915,6.188748411755275
1.0,16.28507116190532,-2.8829608409182876
1.0,24.605220991056818,6.085896494390568
1.0,-21.295782373361025,10.590159940420184
15.0,29.833968365433844,30.151363959897843
15.0,34.53180903778688,24.02357819057857
15.0,19.05614035889371,3.0748682025769103
15.0,0.608783611977767,28.309719376339775
15.0,25.360143810528257,-6.179012739309066
15.0,12.828956375062194,13.626944435638553
15.0,7.752952466480913,9.021909672938897
15.0,0.23930237199645887,2.2704115640348164
15.0,21.606449951714584,22.09999824873215
15.0,24.513682391032173,12.800921114645025
15.0,7.517631243842501,27.238256752430846
15.0,21.24691604488045,-2.7895857338720518
15.0,1.2679033245222868,25.15574270210496
15.0,24.622332382456136,20.97528178040185
15.0,15.558807581089747,16.518050103678075
15.0,12.761162737111814,-2.0257266137824104
15.0,13.779049529650258,11.978710579562112
15.0,25.426633884070416,-3.5600953351729956
15.0,24.004939678380097,-9.991823228939392
15.0,21.35358389223251,54.356944813336796
15.0,16.652414519968634,26.65033584048328
15.0,15.93385353495247,36.511114228779405
15.0,22.420563143982292,9.851840177881861
15.0,17.789934710144856,23.354375755337166
15.0,23.19061688237382,23.368995267323154
15.0,11.27859871778328,22.218189764006397
15.0,-14.218053169285668,15.043913888573632
15.0,27.46589522231297,12.261029301671588
15.0,41.24375576369109,-9.835347151985406
15.0,20.296373322822987,22.321729036879887
15.0,13.798137200598003,20.081962805314472
15.0,13.362663073247603,28.4146408014101
15.0,13.571349746702282,11.70909493363769
15.0,15.208912899600055,35.90174626166681
15.0,1.5357752550373398,9.62998948568825
15.0,8.794866504957266,-0.06512662015030024
15.0,3.0356780681968445,26.257964055289733
15.0,17.985589936653245,9.379844885301218
15.0,11.440306171549647,-0.056643685354256235
15.0,20.942535887735524,16.497883756630134
15.0,12.903562083089989,24.078025716630627
15.0,26.836022253854907,17.897275546100307
15.0,17.5624068160253,20.969107787096846
15.0,41.2883967476368,64.30431148566241
15.0,-7.756331074693108,24.85345052774294
15.0,7.236999740941104,33.381123795803475
15.0,25.81784269978453,-8.830149285511741
15.0,45.33990848167677,19.380642197290086
15.0,12.01638266741448,24.288984400856386
15.0,15.52402791814067,10.626250900648099
15.0,12.284229089836739,4.4882462680152635
15.0,30.9774853510511,19.758241904240503
15.0,11.552305638287773,11.224590772128828
15.0,23.160838078537253,7.874933005408716
15.0,11.162380813215945,28.794006812615788
15.0,-0.2707050629519312,31.026794020088662
15.0,18.762572645561185,18.631552034137187
15.0,21.038217761223912,9.549265743406677
15.0,30.51871059038714,21.172448609585384
15.0,13.674635682992204,24.953501167360727
15.0,7.591655235451669,22.567463607325443
15.0,21.753133159428316,-2.4403721958814657
15.0,17.888845106852788,10.943786671725267
15.0,18.36798092547167,19.309599981525654
15.0,14.122647555032668,22.466644973615196
15.0,28.924062839925234,26.529383338118738
15.0,19.433912596508684,24.100444166001235
15.0,37.855904500091775,1.388178203632581
15.0,28.332680382726053,6.51094934923456
15.0,22.908597553202522,0.34285001885077904
15.0,-4.5292600873950875,36.65371969895671
15.0,22.227831363547548,17.164917682938558
15.0,20.043386443764714,21.637971289893745
15.0,24.731420073642667,27.396348791131455
15.0,27.533305136487105,11.051970783591525
15.0,10.189461698532881,1.1879646703062186
15.0,24.88806742140489,9.881730349736765
15.0,8.252334827770923,13.222233705872378
15.0,38.45853690010841,33.01724298307893
15.0,-0.983419998206978,25.43517837053934
15.0,-6.128262724785401,1.9549131018907016
15.0,-4.808655189889201,22.97065696074756
15.0,4.313332990043419,23.81861601289142
15.0,1.5706152172832653,2.263611072829942
15.0,38.472946844443705,13.697798112972187
15.0,11.082006023061789,-7.204847685497718
15.0,-1.1121094725292302,18.96585676798704
15.0,28.372595721357502,11.211681476366717
15.0,7.961712734140891,-1.2000252319865332
15.0,0.1577594815032306,6.621948029005287
15.0,25.510067131791594,17.879414379274635
15.0,22.480346118936392,8.364606725241334
15.0,9.780519804537267,18.5943217581619
15.0,31.890480002894744,21.63196434725039
15.0,16.549218956528705,4.914683850102039
15.0,34.403395186287604,11.252751964096275
15.0,21.03289058399885,40.73613706933244
15.0,33.70566648743831,16.453266978939943
15.0,16.312832357105137,4.838054976697279
15.0,0.36306723625160764,15.725549388034946
15.0,44.392423788736764,-1.0630665584222783
15.0,8.450709984209187,28.59295291120018
15.0,12.613945645333239,19.44365811296688
15.0,6.595217940944945,28.02967684826516
15.0,12.559266612425299,25.826152745287082
15.0,17.912033292981533,19.683557397729146
15.0,17.42196214648805,26.70611294674278
15.0,22.932243451184313,17.298883759293336
15.0,36.5058985077068,7.053491858469014
15.0,13.55442513853791,2.7178201824236368
15.0,0.2025511746428812,9.621902119867576
15.0,0.8121824818843955,-15.06549758489274
15.0,7.010945781610481,36.91193348561603
15.0,-5.0903496914271855,-5.568808933152397
15.0,24.90035789326783,14.080325232031573
15.0,9.021437236427062,-0.8108072370484507
15.0,11.268180260365789,-9.30712310201504
15.0,14.977302205943955,14.013055499602435
15.0,-1.7594450951451819,11.344000981804115
15.0,4.664203670687495,13.083310438543363
15.0,23.096538308255667,21.587358717871425
15.0,22.42246956943552,7.5794941789478525
15.0,9.681936831592347,19.545533588483696
15.0,36.726418969505474,21.159017331711997
15.0,-0.6687230706928489,10.981870494507376
30.0,25.860153478140248,26.59776580364027
30.0,27.229923082374366,36.46109115348743
30.0,-3.517020001758482,30.687011358253326
30.0,53.25034576339296,31.909061839802636
30.0,34.3959841744807,1.5071677912049566
30.0,17.4649274171065,30.702239223368057
30.0,54.614081314289336,34.518550932408495
30.0,37.02794400206859,28.374242828361815
30.0,35.15431368026357,34.030900741312315
30.0,22.716019221599446,52.85251091016303
30.0,31.274672688422612,31.024373201071803
30.0,11.691836205247707,37.98401133506672
30.0,39.54031313309814,19.80005396741921
30.0,25.506740173881354,19.771898439738987
30.0,31.60857835865548,24.24017866160819
30.0,44.42465834639647,17.764210806288844
30.0,33.41697733018869,29.908786339040454
30.0,33.14960934555922,18.79403206299728
30.0,33.3179916578662,27.900037875182882
30.0,21.200740753256245,12.754278813230645
30.0,40.032056633211226,10.173596505101031
30.0,48.520309329653806,21.892058531990035
30.0,39.10566792117517,17.19519451460012
30.0,40.618905773578604,22.164826258340653
30.0,19.47262177298174,22.654862997986278
30.0,19.586553325524893,25.784850466886724
30.0,12.709487708497921,42.545735851662066
30.0,44.78703684994123,46.428192292811616
30.0,26.94984158871158,38.704239112284704
30.0,46.79812730977183,25.68630649025964
30.0,20.61705980775839,47.963421474269836
30.0,24.749892206057027,11.626666708890717
30.0,31.145101046295093,5.7196327319057545
30.0,41.057400823914136,33.21567091774358
30.0,30.72900234959408,29.97352265508406
30.0,32.5334970600926,28.32849740677649
30.0,30.198330807667386,30.390785631749896
30.0,32.126252643311524,10.313277302341902
30.0,16.602359785383065,16.1196099537823
30.0,30.971125211679343,44.808416176374905
30.0,27.761052077862406,42.33821878987372
30.0,29.318106229369832,21.33744328668116
30.0,35.90803867123979,53.19788359618893
30.0,21.83186230789337,17.15044409235392
30.0,28.98590367114444,23.143420705401088
30.0,26.431657406717957,33.50918480795923
30.0,35.00762405969835,15.6600012609014
30.0,39.41724781218707,24.144833469697623
30.0,18.53489685151573,27.9231460172943
30.0,37.03092517323139,25.2558431859983
30.0,54.78939984262601,40.450089175298515
30.0,12.346116890008503,37.1136815613735
30.0,20.037937256218633,16.80843229045891
30.0,19.43306880186995,21.821632266431692
30.0,26.650827341480518,32.16080021922256
30.0,49.47418903144801,29.196827472041793
30.0,30.16023211616612,20.547005516168394
30.0,21.663676856553284,35.09704406730349
30.0,37.46164205166687,39.8386213984126
30.0,22.802345627149833,22.426575808978846
30.0,43.480945944263226,39.46871578298776
30.0,33.66320448292813,10.539914364224028
30.0,46.66535275644322,10.674008897868443
30.0,22.063869082163777,35.99927716764057
30.0,66.37028534846436,19.985817511374265
30.0,39.895015500401485,18.036483755109863
30.0,37.854961831040406,26.83934307539414
30.0,29.38573862870803,21.871674099083112
30.0,21.29283457038687,33.92480445622484
30.0,19.586775868516916,12.535686660261014
30.0,28.368272086792928,25.541770507730302
30.0,20.432762574082446,67.9315916345506
30.0,33.39210854698104,31.3194121538491
30.0,20.08683081783216,7.037721380434974
30.0,37.4529924100681,37.19784515349866
30.0,41.47346044949636,36.59261358551004
30.0,21.529913911172592,46.60537241843282
30.0,44.312232813056326,31.78019092081783
30.0,27.14469677097381,22.157502671585444
30.0,43.8634546330587,46.9060078075497
30.0,35.25799616749485,38.54473472911024
30.0,43.46793985988511,8.391407510568943
30.0,18.035762453643812,38.971187301351215
30.0,28.7184721586493,27.205235987414675
30.0,47.41715112709122,43.3277433637695
30.0,22.583557827821053,25.51993424476239
30.0,5.5535852918304585,39.43375283787945
30.0,6.688929822282532,32.330024347898735
30.0,-0.07728783211273438,37.03444917264919
30.0,4.630032936998088,29.755352498735043
30.0,25.06033004173821,25.027096829648453
30.0,45.34233699410066,30.80776094822426
30.0,24.693248645841926,37.581587085412394
30.0,33.88232824321719,35.011112766315165
30.0,28.680102118036718,49.382115222139646
30.0,30.102587345232298,35.10727453311997
30.0,27.981613923063406,37.62436509284954
30.0,27.90983586830411,55.22675120943083
30.0,35.53396919972421,30.79351700201403
30.0,15.888207942704216,36.42670020700284
30.0,42.1215261280167,22.7623104941041
30.0,41.04021519897316,30.50349155036392
30.0,27.659311909489187,49.70297564966336
30.0,39.66472109078618,33.74037247994665
30.0,21.583866884913878,47.4140387973782
30.0,23.55332371349594,17.220865439055437
30.0,31.875166203241,13.189854542261266
30.0,27.717347698981662,33.690306320367135
30.0,24.615143607940528,13.56433592848478
30.0,21.930623534560844,62.044046937596335
30.0,23.31006333856748,44.98140357623973
30.0,41.27002493035785,15.051281363347794
30.0,6.680119131979765,27.99397470779544
30.0,34.229932372431996,23.080668836579584
30.0,27.16275657824416,34.99226098881315
30.0,38.733761999995785,29.3058328482972
30.0,36.180883363672386,41.18264829470775
30.0,-3.390413611835072,47.61998559263579
30.0,37.015759325729114,27.344148687224497
30.0,33.89129092138105,15.922132542686594
30.0,30.26235403951863,36.752028937552296
30.0,24.375914204665303,28.025819312478532
30.0,40.239374663467466,43.738264512007305
30.0,25.043648283467615,28.174587758390203
30.0,52.01661151979624,39.9574685506213
60.0,66.77259426593176,64.0327914197983
60.0,85.65393680927379,57.73147138241097
60.0,50.57359203695717,54.60805679140411
60.0,38.92889231720578,68.56229337241344
60.0,68.57747516982978,90.35681849056137
60.0,70.23244874070343,70.05138952759225
60.0,60.42432116465709,58.41981116097787
60.0,41.53448105106428,68.49111439249127
60.0,54.625257783406575,61.368646535128306
60.0,67.41582640704402,44.62925786468796
60.0,57.789884092155056,63.718155328617016
60.0,58.608177774331246,78.57948832755213
60.0,57.89449237605897,56.21006348193157
60.0,48.79302413248198,46.48915463163113
60.0,53.60375608699681,65.86195999126105
60.0,42.881334953753615,81.97135988381554
60.0,81.21551937973231,71.28211191285274
60.0,54.29552549834422,72.2246045627173
60.0,65.73132218181068,87.6285394625082
60.0,47.737368664304284,79.45311573207726
60.0,69.534338875213,68.55219928175397
60.0,37.52206826837638,57.49555645064982
60.0,71.04738141665948,61.65141589565953
60.0,59.57558490145547,58.7597739803919
