6.579555	7.522254
6.579802	7.517319
6.580050	7.543076
6.580297	7.536507
6.580544	7.519913
6.580791	7.526282
6.581038	7.513036
6.581285	7.518526
6.581532	7.521484
6.581780	7.526943
6.582027	7.527571
6.582274	7.526484
6.582521	7.526836
6.582768	7.532906
6.583015	7.527396
6.583262	7.526750
6.583510	7.505922
6.583757	7.537204
6.584004	7.533209
6.584251	7.551662
6.584498	7.544660
6.584745	7.528360
6.584992	7.537151
6.585239	7.522157
6.585487	7.536458
6.585734	7.564055
6.585981	7.519037
6.586228	7.505145
6.586475	7.533162
6.586722	7.541743
6.586969	7.541086
6.587217	7.474065
6.587464	7.534552
6.587711	7.551148
6.587958	7.532709
6.588205	7.528222
6.588452	7.519366
6.588699	7.519878
6.588947	7.520987
6.589194	7.520364
6.589441	7.512234
6.589688	7.520281
6.589935	7.512255
6.590182	7.519306
6.590429	7.512854
6.590677	7.526510
6.590924	7.507177
6.591171	7.524325
6.591418	7.516948
6.591665	7.508510
6.591912	7.515713
6.592159	7.523009
6.592406	7.524030
6.592654	7.516231
6.592901	7.523541
6.593148	7.516882
6.593395	7.508041
6.593642	7.521459
6.593889	7.523768
6.594136	7.531114
6.594384	7.517414
6.594631	7.514191
6.594878	7.544697
6.595125	7.536679
6.595372	7.523892
6.595619	7.515465
6.595866	7.501876
6.596114	7.513459
6.596361	7.517967
6.596608	7.521304
6.596855	7.517855
6.597102	7.518655
6.597349	7.552572
6.597596	7.525116
6.597844	7.529879
6.598091	7.523519
6.598338	7.514446
6.598585	7.530359
6.598832	7.523210
6.599079	7.508233
6.599326	7.515379
6.599573	7.524147
6.599821	7.515288
6.600068	7.528823
6.600315	7.524221
6.600562	7.515151
6.600809	7.530283
6.601056	7.509872
6.601303	7.513815
6.601551	7.523701
6.601798	7.514710
6.602045	7.529823
6.602292	7.529388
6.602539	7.536097
6.602786	7.537806
6.603033	7.524486
6.603281	7.522616
6.603528	7.537221
6.603775	7.530178
6.604022	7.536003
6.604269	7.525184
6.604516	7.535997
6.604763	7.519822
6.605011	7.512077
6.605258	7.512285
6.605505	7.504918
6.605752	7.504748
6.605999	7.526994
6.606246	7.514534
6.606493	7.480841
6.606741	7.518195
6.606988	7.520073
6.607235	7.511955
6.607482	7.491135
6.607729	7.509622
6.607976	7.500477
6.608223	7.501222
6.608470	7.508121
6.608718	7.499586
6.608965	7.507312
6.609212	7.503887
6.609459	7.506968
6.609706	7.517246
6.609953	7.514799
6.610200	7.516417
6.610448	7.508127
6.610695	7.537706
6.610942	7.524828
6.611189	7.513413
6.611436	7.525538
6.611683	7.514699
6.611930	7.523200
6.612178	7.515304
6.612425	7.523534
6.612672	7.537005
6.612919	7.538370
6.613166	7.529367
6.613413	7.538745
6.613660	7.545261
6.613908	7.538041
6.614155	7.550452
6.614402	7.543990
6.614649	7.547848
6.614896	7.552166
6.615143	7.527417
6.615390	7.552706
6.615637	7.552035
6.615885	7.546759
6.616132	7.569312
6.616379	7.568275
6.616626	7.577311
6.616873	7.562609
6.617120	7.564653
6.617367	7.571343
6.617615	7.549171
6.617862	7.581060
6.618109	7.574895
6.618356	7.585194
6.618603	7.585376
6.618850	7.588046
6.619097	7.583902
6.619345	7.580668
6.619592	7.595665
6.619839	7.594931
6.620086	7.602092
6.620333	7.592162
6.620580	7.586098
6.620827	7.591553
6.621075	7.604919
6.621322	7.583240
6.621569	7.584345
6.621816	7.572425
6.622063	7.579731
6.622310	7.600721
6.622557	7.581466
6.622804	7.572819
6.623052	7.580755
6.623299	7.589841
6.623546	7.600243
6.623793	7.603046
6.624040	7.596980
6.624287	7.593277
6.624534	7.594004
6.624782	7.587578
6.625029	7.578677
6.625276	7.580458
6.625523	7.578457
6.625770	7.582962
6.626017	7.584986
6.626264	7.602006
6.626512	7.598901
6.626759	7.600834
6.627006	7.602118
6.627253	7.588321
6.627500	7.597670
6.627747	7.580244
6.627994	7.592455
6.628242	7.606477
6.628489	7.621283
6.628736	7.615350
6.628983	7.623189
6.629230	7.618929
6.629477	7.598480
6.629724	7.614754
6.629972	7.613771
6.630219	7.610791
6.630466	7.619081
6.630713	7.617449
6.630960	7.619002
6.631207	7.626363
6.631454	7.629699
6.631701	7.618520
6.631949	7.614222
6.632196	7.611639
6.632443	7.618282
6.632690	7.603893
6.632937	7.582960
6.633184	7.621471
6.633431	7.614085
6.633679	7.618710
6.633926	7.627753
6.634173	7.604238
6.634420	7.601794
6.634667	7.605181
6.634914	7.598763
6.635161	7.610657
6.635409	7.606217
6.635656	7.615931
6.635903	7.604449
6.636150	7.614438
6.636397	7.612266
6.636644	7.617887
6.636891	7.623157
6.637139	7.618089
6.637386	7.624968
6.637633	7.608399
6.637880	7.623122
6.638127	7.606493
6.638374	7.615472
6.638621	7.621145
6.638868	7.614300
6.639116	7.607934
6.639363	7.615469
6.639610	7.622932
6.639857	7.624539
6.640104	7.615439
6.640351	7.624733
6.640598	7.628524
6.640846	7.603222
6.641093	7.610544
6.641340	7.621878
6.641587	7.611800
6.641834	7.606388
6.642081	7.631253
6.642328	7.611747
6.642576	7.611079
6.642823	7.592420
6.643070	7.621956
6.643317	7.623870
6.643564	7.625732
6.643811	7.636057
6.644058	7.616564
6.644306	7.628889
6.644553	7.628347
6.644800	7.624522
6.645047	7.613113
6.645294	7.610203
6.645541	7.608788
6.645788	7.634826
6.646035	7.623158
6.646283	7.618279
6.646530	7.618336
6.646777	7.620553
6.647024	7.624247
6.647271	7.642929
6.647518	7.618700
6.647765	7.624391
6.648013	7.614107
6.648260	7.618811
6.648507	7.615288
6.648754	7.608296
6.649001	7.618991
6.649248	7.609088
6.649495	7.616055
6.649743	7.609601
6.649990	7.605439
6.650237	7.592696
6.650484	7.603958
6.650731	7.613549
6.650978	7.613582
6.651225	7.599576
6.651473	7.621455
6.651720	7.605814
6.651967	7.619535
6.652214	7.633725
6.652461	7.629759
6.652708	7.637667
6.652955	7.617828
6.653203	7.632149
6.653450	7.651965
6.653697	7.617617
6.653944	7.611874
6.654191	7.607417
6.654438	7.584439
6.654685	7.598052
6.654932	7.607817
6.655180	7.627975
6.655427	7.631371
6.655674	7.637409
6.655921	7.625162
6.656168	7.625313
6.656415	7.625317
6.656662	7.630882
6.656910	7.627412
6.657157	7.618010
6.657404	7.624698
6.657651	7.641262
6.657898	7.622871
6.658145	7.616519
6.658392	7.618208
6.658640	7.613987
6.658887	7.617766
6.659134	7.618686
6.659381	7.616646
6.659628	7.624120
6.659875	7.619428
6.660122	7.623042
6.660370	7.608377
6.660617	7.586361
6.660864	7.603042
6.661111	7.603865
6.661358	7.593912
6.661605	7.586407
6.661852	7.593080
6.662099	7.597064
6.662347	7.596810
6.662594	7.593096
6.662841	7.605494
6.663088	7.604696
6.663335	7.608663
6.663582	7.591060
6.663829	7.606709
6.664077	7.639813
6.664324	7.649227
6.664571	7.645568
6.664818	7.634623
6.665065	7.618781
6.665312	7.637271
6.665559	7.630425
6.665807	7.636279
6.666054	7.636568
6.666301	7.618337
6.666548	7.620628
6.666795	7.610300
6.667042	7.600014
6.667289	7.602679
6.667537	7.600239
6.667784	7.602672
6.668031	7.600708
6.668278	7.598720
6.668525	7.597215
6.668772	7.614136
6.669019	7.618646
6.669266	7.608441
6.669514	7.601998
6.669761	7.609568
6.670008	7.627560
6.670255	7.624979
6.670502	7.618610
6.670749	7.618171
6.670996	7.632030
6.671244	7.629285
6.671491	7.618135
6.671738	7.627904
6.671985	7.639176
6.672232	7.623736
6.672479	7.637337
6.672726	7.640719
6.672974	7.643445
6.673221	7.656838
6.673468	7.634007
6.673715	7.630093
6.673962	7.639689
6.674209	7.629634
6.674456	7.653402
6.674704	7.642304
6.674951	7.637333
6.675198	7.626278
6.675445	7.631276
6.675692	7.637563
6.675939	7.629679
6.676186	7.636624
6.676434	7.631405
6.676681	7.646133
6.676928	7.637947
6.677175	7.636040
6.677422	7.616384
6.677669	7.626387
6.677916	7.626737
6.678163	7.621514
6.678411	7.633941
6.678658	7.638712
6.678905	7.629197
6.679152	7.621395
6.679399	7.623749
6.679646	7.622543
6.679893	7.649712
6.680141	7.630789
6.680388	7.636593
6.680635	7.637115
6.680882	7.632061
6.681129	7.640797
6.681376	7.642978
6.681623	7.629708
6.681871	7.635985
6.682118	7.631960
6.682365	7.625983
6.682612	7.631028
6.682859	7.632164
6.683106	7.646856
6.683353	7.632184
6.683601	7.645654
6.683848	7.619677
6.684095	7.622343
6.684342	7.624047
6.684589	7.636496
6.684836	7.641162
6.685083	7.652273
6.685330	7.675225
6.685578	7.649503
6.685825	7.644947
6.686072	7.648897
6.686319	7.645377
6.686566	7.653328
6.686813	7.666869
6.687060	7.655265
6.687308	7.675341
6.687555	7.667214
6.687802	7.685791
6.688049	7.670506
6.688296	7.673854
6.688543	7.677725
6.688790	7.686190
6.689038	7.697012
6.689285	7.684327
6.689532	7.676237
6.689779	7.673202
6.690026	7.677394
6.690273	7.668944
6.690520	7.685203
6.690768	7.685190
6.691015	7.685309
6.691262	7.674898
6.691509	7.678646
6.691756	7.675291
6.692003	7.679935
6.692250	7.685766
6.692497	7.715934
6.692745	7.708495
6.692992	7.699579
6.693239	7.701180
6.693486	7.693417
6.693733	7.719247
6.693980	7.714930
6.694227	7.718720
6.694475	7.750884
6.694722	7.736922
6.694969	7.745047
6.695216	7.743039
6.695463	7.734217
6.695710	7.737614
6.695957	7.735392
6.696205	7.729113
6.696452	7.755739
6.696699	7.745574
6.696946	7.740957
6.697193	7.759308
6.697440	7.742568
6.697687	7.751821
6.697935	7.736966
6.698182	7.749202
6.698429	7.751649
6.698676	7.757238
6.698923	7.758114
6.699170	7.750586
6.699417	7.744569
6.699664	7.726215
6.699912	7.748217
6.700159	7.749953
6.700406	7.736044
6.700653	7.751385
6.700900	7.757270
6.701147	7.752082
6.701394	7.736755
6.701642	7.756150
6.701889	7.752092
6.702136	7.756319
6.702383	7.739605
6.702630	7.734507
6.702877	7.734984
6.703124	7.752998
6.703372	7.780861
6.703619	7.750294
6.703866	7.764730
6.704113	7.757409
6.704360	7.750809
6.704607	7.737872
6.704854	7.756333
6.705102	7.740650
6.705349	7.740634
6.705596	7.725447
6.705843	7.731803
6.706090	7.722728
6.706337	7.750197
6.706584	7.752053
6.706832	7.743133
6.707079	7.757931
6.707326	7.742774
6.707573	7.784078
6.707820	7.747659
6.708067	7.760584
6.708314	7.755593
6.708561	7.766440
6.708809	7.756927
6.709056	7.759604
6.709303	7.764490
6.709550	7.778639
6.709797	7.759316
6.710044	7.782493
6.710291	7.769225
6.710539	7.747618
6.710786	7.760890
6.711033	7.774890
6.711280	7.763167
6.711527	7.779299
6.711774	7.778222
6.712021	7.759555
6.712269	7.763910
6.712516	7.758561
6.712763	7.750963
6.713010	7.734533
6.713257	7.762692
6.713504	7.754437
6.713751	7.762486
6.713999	7.767274
6.714246	7.762823
6.714493	7.779470
6.714740	7.783840
6.714987	7.798242
6.715234	7.792118
6.715481	7.807643
6.715728	7.829010
6.715976	7.797823
6.716223	7.814928
6.716470	7.805416
6.716717	7.808070
6.716964	7.812817
6.717211	7.784535
6.717458	7.807983
6.717706	7.826278
6.717953	7.802814
6.718200	7.816518
6.718447	7.823764
6.718694	7.824781
6.718941	7.816525
6.719188	7.820429
6.719436	7.820440
6.719683	7.820291
6.719930	7.811471
6.720177	7.824991
6.720424	7.813068
6.720671	7.818054
6.720918	7.826725
6.721166	7.823928
6.721413	7.824664
6.721660	7.823816
6.721907	7.817700
6.722154	7.817493
6.722401	7.824963
6.722648	7.816494
6.722895	7.818742
6.723143	7.814494
6.723390	7.816598
6.723637	7.812963
6.723884	7.799909
6.724131	7.804635
6.724378	7.818792
6.724625	7.818509
6.724873	7.829249
6.725120	7.825111
6.725367	7.818043
6.725614	7.813473
6.725861	7.806451
6.726108	7.806960
6.726355	7.806523
6.726603	7.794554
6.726850	7.781470
6.727097	7.793882
6.727344	7.782467
6.727591	7.798324
6.727838	7.830640
6.728085	7.829323
6.728333	7.827018
6.728580	7.828869
6.728827	7.807482
6.729074	7.814278
6.729321	7.821076
6.729568	7.810639
6.729815	7.797344
6.730063	7.803346
6.730310	7.821095
6.730557	7.810653
6.730804	7.818338
6.731051	7.817013
6.731298	7.825441
6.731545	7.821418
6.731792	7.819542
6.732040	7.819508
6.732287	7.818024
6.732534	7.828171
6.732781	7.818893
6.733028	7.816487
6.733275	7.815048
6.733522	7.810761
6.733770	7.796254
6.734017	7.790936
6.734264	7.808666
6.734511	7.810889
6.734758	7.823496
6.735005	7.830441
6.735252	7.831312
6.735500	7.823265
6.735747	7.825255
6.735994	7.828812
6.736241	7.828630
6.736488	7.856555
6.736735	7.816388
6.736982	7.813438
6.737230	7.836077
6.737477	7.815459
6.737724	7.836830
6.737971	7.828491
6.738218	7.832995
6.738465	7.829348
6.738712	7.817978
6.738959	7.830111
6.739207	7.824406
6.739454	7.829459
6.739701	7.821653
6.739948	7.831560
6.740195	7.833486
6.740442	7.804590
6.740689	7.819962
6.740937	7.822989
6.741184	7.830620
6.741431	7.818659
6.741678	7.823840
6.741925	7.832054
6.742172	7.831902
6.742419	7.824851
6.742667	7.825572
6.742914	7.828373
6.743161	7.819991
6.743408	7.829765
6.743655	7.820973
6.743902	7.818316
6.744149	7.813181
6.744397	7.810785
6.744644	7.807416
6.744891	7.817488
6.745138	7.808369
6.745385	7.812667
6.745632	7.808957
6.745879	7.816003
6.746126	7.817070
6.746374	7.826354
6.746621	7.825618
6.746868	7.833274
6.747115	7.828688
6.747362	7.819893
6.747609	7.843442
6.747856	7.827541
6.748104	7.826626
6.748351	7.827422
6.748598	7.830023
6.748845	7.818882
6.749092	7.825482
6.749339	7.823241
6.749586	7.832262
6.749834	7.827573
6.750081	7.820714
6.750328	7.822042
6.750575	7.827519
6.750822	7.821242
6.751069	7.826477
6.751316	7.827579
6.751564	7.835672
6.751811	7.826692
6.752058	7.827043
6.752305	7.827136
6.752552	7.819446
6.752799	7.829844
6.753046	7.815279
6.753294	7.814533
6.753541	7.827095
6.753788	7.823423
6.754035	7.828665
6.754282	7.820726
6.754529	7.820028
6.754776	7.822794
6.755023	7.813030
6.755271	7.834757
6.755518	7.827400
6.755765	7.836906
6.756012	7.840715
6.756259	7.819916
6.756506	7.825979
6.756753	7.830089
6.757001	7.810178
6.757248	7.820644
6.757495	7.816890
6.757742	7.825518
6.757989	7.817763
6.758236	7.817481
6.758483	7.821377
6.758731	7.813936
6.758978	7.822585
6.759225	7.809092
6.759472	7.819248
6.759719	7.821699
6.759966	7.819363
6.760213	7.835118
6.760461	7.817535
6.760708	7.826864
6.760955	7.822061
6.761202	7.813283
6.761449	7.806564
6.761696	7.835933
6.761943	7.826473
6.762190	7.832055
6.762438	7.820638
6.762685	7.825276
6.762932	7.812302
6.763179	7.818175
6.763426	7.819431
6.763673	7.810243
6.763920	7.835159
6.764168	7.814154
6.764415	7.828008
6.764662	7.825946
6.764909	7.829987
6.765156	7.829018
6.765403	7.831307
6.765650	7.831195
6.765898	7.835711
6.766145	7.821274
6.766392	7.832094
6.766639	7.825743
6.766886	7.818884
6.767133	7.827004
6.767380	7.814656
6.767628	7.818488
6.767875	7.840199
6.768122	7.832964
6.768369	7.826727
6.768616	7.827096
6.768863	7.826892
6.769110	7.814866
6.769357	7.825523
6.769605	7.814023
6.769852	7.818621
6.770099	7.831397
6.770346	7.835345
6.770593	7.819462
6.770840	7.823081
6.771087	7.835725
6.771335	7.834523
6.771582	7.827582
6.771829	7.840821
6.772076	7.842462
6.772323	7.798881
6.772570	7.822736
6.772817	7.830811
6.773065	7.841156
6.773312	7.837110
6.773559	7.833241
6.773806	7.829743
6.774053	7.837652
6.774300	7.839712
6.774547	7.835185
6.774795	7.834419
6.775042	7.834842
6.775289	7.847038
6.775536	7.845894
6.775783	7.839806
6.776030	7.830072
6.776277	7.841322
6.776525	7.846490
6.776772	7.841931
6.777019	7.845887
6.777266	7.849723
6.777513	7.853973
6.777760	7.854707
6.778007	7.850975
6.778254	7.860427
6.778502	7.863803
6.778749	7.873270
6.778996	7.860544
6.779243	7.867327
6.779490	7.872660
6.779737	7.853597
6.779984	7.858112
6.780232	7.855190
6.780479	7.859294
6.780726	7.868548
6.780973	7.870559
6.781220	7.868812
6.781467	7.863219
6.781714	7.868088
6.781962	7.859175
6.782209	7.858965
6.782456	7.836075
6.782703	7.864317
6.782950	7.859840
6.783197	7.867706
6.783444	7.854360
6.783692	7.862148
6.783939	7.861140
6.784186	7.849161
6.784433	7.860533
6.784680	7.857490
6.784927	7.878818
6.785174	7.856112
6.785421	7.876592
6.785669	7.874038
6.785916	7.866596
6.786163	7.865758
6.786410	7.867825
6.786657	7.855929
6.786904	7.856029
6.787151	7.846130
6.787399	7.853218
6.787646	7.843919
6.787893	7.864460
6.788140	7.868201
6.788387	7.864515
6.788634	7.859056
6.788881	7.851359
6.789129	7.855393
6.789376	7.860740
6.789623	7.860668
6.789870	7.868081
6.790117	7.869323
6.790364	7.867938
6.790611	7.868475
6.790859	7.867733
6.791106	7.869619
6.791353	7.866801
6.791600	7.881519
6.791847	7.864790
6.792094	7.858772
6.792341	7.876224
6.792588	7.877948
6.792836	7.868483
6.793083	7.873079
6.793330	7.876124
6.793577	7.863578
6.793824	7.863067
6.794071	7.877594
6.794318	7.865679
6.794566	7.843550
6.794813	7.862067
6.795060	7.875215
6.795307	7.863219
6.795554	7.849876
6.795801	7.853991
6.796048	7.864164
6.796296	7.858003
6.796543	7.869206
6.796790	7.853175
6.797037	7.861709
6.797284	7.864814
6.797531	7.855537
6.797778	7.868397
6.798026	7.865756
6.798273	7.863660
6.798520	7.867812
6.798767	7.871974
6.799014	7.860254
6.799261	7.862756
6.799508	7.869633
6.799755	7.875034
6.800003	7.878090
6.800250	7.860416
6.800497	7.872553
6.800744	7.877179
6.800991	7.864383
6.801238	7.860463
6.801485	7.868368
6.801733	7.859976
6.801980	7.878833
6.802227	7.879016
6.802474	7.867153
6.802721	7.881670
6.802968	7.867653
6.803215	7.880468
6.803463	7.877721
6.803710	7.879998
6.803957	7.885929
6.804204	7.858117
6.804451	7.875103
6.804698	7.873477
6.804945	7.882465
6.805193	7.891315
6.805440	7.878865
6.805687	7.874327
6.805934	7.866017
6.806181	7.881805
6.806428	7.867693
6.806675	7.880011
6.806923	7.881376
6.807170	7.888082
6.807417	7.874604
6.807664	7.873450
6.807911	7.891059
6.808158	7.891815
6.808405	7.887045
6.808652	7.879198
6.808900	7.894718
6.809147	7.901431
6.809394	7.903849
6.809641	7.901628
6.809888	7.899934
6.810135	7.906160
6.810382	7.905569
6.810630	7.907394
6.810877	7.904811
6.811124	7.896235
6.811371	7.903999
6.811618	7.914760
6.811865	7.932253
6.812112	7.916629
6.812360	7.913350
6.812607	7.930101
6.812854	7.921719
6.813101	7.902161
6.813348	7.905448
6.813595	7.898025
6.813842	7.910519
6.814090	7.917356
6.814337	7.899042
6.814584	7.906980
6.814831	7.895906
6.815078	7.897157
6.815325	7.891511
6.815572	7.911846
6.815819	7.911184
6.816067	7.898848
6.816314	7.896472
6.816561	7.902833
6.816808	7.871721
6.817055	7.900303
6.817302	7.906219
6.817549	7.900263
6.817797	7.911040
6.818044	7.896101
6.818291	7.908780
6.818538	7.901928
6.818785	7.918196
6.819032	7.894173
6.819279	7.902036
6.819527	7.912812
6.819774	7.913181
6.820021	7.898635
6.820268	7.915186
6.820515	7.916763
6.820762	7.908833
6.821009	7.905618
6.821257	7.904816
6.821504	7.914135
6.821751	7.918978
6.821998	7.917928
6.822245	7.918743
6.822492	7.925785
6.822739	7.933113
6.822986	7.915893
6.823234	7.925650
6.823481	7.925567
6.823728	7.920158
6.823975	7.920122
6.824222	7.921968
6.824469	7.931171
6.824716	7.936801
6.824964	7.903105
6.825211	7.932731
6.825458	7.918816
6.825705	7.892618
6.825952	7.925301
6.826199	7.917300
6.826446	7.897472
6.826694	7.916805
6.826941	7.932991
6.827188	7.915920
6.827435	7.943505
6.827682	7.923810
6.827929	7.935156
6.828176	7.907031
6.828424	7.913779
6.828671	7.904482
6.828918	7.914184
6.829165	7.927496
6.829412	7.920551
6.829659	7.905448
6.829906	7.906284
6.830154	7.921143
6.830401	7.914622
6.830648	7.906518
6.830895	7.913476
6.831142	7.906495
6.831389	7.902620
6.831636	7.902681
6.831883	7.903546
6.832131	7.898604
6.832378	7.893297
6.832625	7.893896
6.832872	7.905810
6.833119	7.910714
6.833366	7.916171
6.833613	7.919296
6.833861	7.893821
6.834108	7.913829
6.834355	7.899602
6.834602	7.910226
6.834849	7.922376
6.835096	7.926113
6.835343	7.925266
6.835591	7.916495
6.835838	7.924308
6.836085	7.920815
6.836332	7.898795
6.836579	7.895927
6.836826	7.905664
6.837073	7.893616
6.837321	7.892897
6.837568	7.897973
6.837815	7.877837
6.838062	7.910968
6.838309	7.913828
6.838556	7.911027
6.838803	7.915502
6.839050	7.914325
6.839298	7.912183
6.839545	7.913871
6.839792	7.923636
6.840039	7.913156
6.840286	7.918114
6.840533	7.905363
6.840780	7.910150
6.841028	7.917458
6.841275	7.900117
6.841522	7.891187
6.841769	7.883489
6.842016	7.890525
6.842263	7.880315
6.842510	7.881070
6.842758	7.876820
6.843005	7.880623
6.843252	7.874000
6.843499	7.891249
6.843746	7.904294
6.843993	7.896568
6.844240	7.899237
6.844488	7.892793
6.844735	7.921828
6.844982	7.914026
6.845229	7.920970
6.845476	7.923495
6.845723	7.903763
6.845970	7.911075
6.846217	7.903577
6.846465	7.902916
6.846712	7.916939
6.846959	7.911490
6.847206	7.927191
6.847453	7.904998
6.847700	7.919072
6.847947	7.918306
6.848195	7.924192
6.848442	7.931832
6.848689	7.945336
6.848936	7.930563
6.849183	7.922612
6.849430	7.927770
6.849677	7.899754
6.849925	7.919746
6.850172	7.905522
6.850419	7.904996
6.850666	7.910550
6.850913	7.910384
6.851160	7.919142
6.851407	7.921836
6.851655	7.930540
6.851902	7.931726
6.852149	7.933475
6.852396	7.956996
6.852643	7.941878
6.852890	7.936098
6.853137	7.938029
6.853385	7.948724
6.853632	7.942692
6.853879	7.952182
6.854126	7.932287
6.854373	7.935656
6.854620	7.924738
6.854867	7.931184
6.855114	7.931522
6.855362	7.951848
6.855609	7.951214
6.855856	7.924094
6.856103	7.937796
6.856350	7.945790
6.856597	7.939351
6.856844	7.961136
6.857092	7.981309
6.857339	7.971984
6.857586	7.974701
6.857833	7.964450
6.858080	7.959933
6.858327	7.956411
6.858574	7.975479
6.858822	7.981984
6.859069	7.960848
6.859316	7.993100
6.859563	7.979049
6.859810	7.942034
6.860057	7.970199
6.860304	7.977960
6.860552	8.015739
6.860799	8.004896
6.861046	8.013907
6.861293	7.991202
6.861540	7.988883
6.861787	7.969513
6.862034	7.976698
6.862281	7.984001
6.862529	7.972752
6.862776	7.969804
6.863023	7.980288
6.863270	7.985333
6.863517	7.993506
6.863764	7.986805
6.864011	8.017408
6.864259	8.013164
6.864506	7.991827
6.864753	8.011040
6.865000	8.017771
6.865247	7.997326
6.865494	7.998098
6.865741	7.998374
6.865989	7.981781
6.866236	7.997187
6.866483	8.013463
6.866730	8.013717
6.866977	7.998377
6.867224	7.997710
6.867471	7.983034
6.867719	7.988901
6.867966	7.975069
6.868213	7.980216
6.868460	8.006748
6.868707	8.005616
6.868954	7.990442
6.869201	7.997061
6.869448	8.006628
6.869696	8.005332
6.869943	7.984019
6.870190	7.980626
6.870437	7.990406
6.870684	7.982007
6.870931	7.990621
6.871178	7.969307
6.871426	7.966891
6.871673	7.976456
6.871920	7.959355
6.872167	7.982959
6.872414	7.976821
6.872661	7.989093
6.872908	7.999126
6.873156	7.989401
6.873403	7.998191
6.873650	7.989392
6.873897	8.019843
6.874144	8.008769
6.874391	7.973234
6.874638	7.983275
6.874886	7.967114
6.875133	7.954593
6.875380	7.945779
6.875627	7.975100
6.875874	7.976096
6.876121	7.980652
6.876368	7.991247
6.876616	7.988897
6.876863	7.976497
6.877110	7.980178
6.877357	8.006707
6.877604	8.012762
6.877851	8.007725
6.878098	8.011951
6.878345	8.000769
6.878593	8.010938
6.878840	8.001965
6.879087	7.978293
6.879334	7.992480
6.879581	7.996095
6.879828	7.999919
6.880075	8.041234
6.880323	8.035516
6.880570	7.994597
6.880817	8.008141
6.881064	7.996457
6.881311	7.984047
6.881558	8.017729
6.881805	7.980596
6.882053	7.998116
6.882300	8.020576
6.882547	7.992675
6.882794	8.003249
6.883041	7.994099
6.883288	7.967584
6.883535	7.965120
6.883783	7.975706
6.884030	8.013427
6.884277	7.999725
6.884524	8.011894
6.884771	7.993939
6.885018	7.959614
6.885265	7.991590
6.885512	7.976102
6.885760	7.996590
6.886007	7.999164
6.886254	7.997499
6.886501	8.005901
6.886748	8.005716
6.886995	7.985145
6.887242	7.996908
6.887490	7.999941
6.887737	8.003875
6.887984	7.979326
6.888231	7.994380
6.888478	8.002626
6.888725	8.001791
6.888972	7.995497
6.889220	8.000838
6.889467	8.010769
6.889714	8.001490
6.889961	7.988579
6.890208	7.986392
6.890455	7.988517
6.890702	7.985575
6.890950	7.988339
6.891197	7.992290
6.891444	7.988280
6.891691	7.956387
6.891938	8.014721
6.892185	8.005665
6.892432	7.978467
6.892679	7.988936
6.892927	8.022429
6.893174	7.992777
6.893421	7.967694
6.893668	7.970282
6.893915	7.967655
6.894162	7.990630
6.894409	7.976710
6.894657	8.010642
6.894904	7.993967
6.895151	8.001254
6.895398	8.009884
6.895645	7.986172
6.895892	7.993554
6.896139	8.002871
6.896387	8.001393
6.896634	8.017100
6.896881	8.010520
6.897128	8.001723
6.897375	8.017518
6.897622	8.010872
6.897869	8.001521
6.898117	8.009460
6.898364	8.016959
6.898611	8.010534
6.898858	8.009418
6.899105	8.002580
6.899352	7.993795
6.899599	7.994665
6.899847	7.994345
6.900094	8.015649
6.900341	8.041512
6.900588	8.004374
6.900835	7.978616
6.901082	8.017005
6.901329	8.011490
6.901576	7.993824
6.901824	7.973088
6.902071	8.036898
6.902318	7.988737
6.902565	7.964038
6.902812	7.978904
6.903059	7.985653
6.903306	8.009589
6.903554	8.002629
6.903801	8.009625
6.904048	8.002293
6.904295	8.031952
6.904542	8.005152
6.904789	8.006550
6.905036	8.004989
6.905284	8.013394
6.905531	8.005997
6.905778	7.991562
6.906025	8.004538
6.906272	8.014987
6.906519	8.012960
6.906766	8.021748
6.907014	8.019598
6.907261	8.021903
6.907508	8.014255
6.907755	8.013630
6.908002	7.999094
6.908249	7.996914
6.908496	7.984929
6.908743	7.988179
6.908991	7.977324
6.909238	7.993964
6.909485	7.994629
6.909732	8.000991
6.909979	7.980769
6.910226	7.991368
6.910473	7.963919
6.910721	8.008977
6.910968	8.003062
6.911215	7.979438
6.911462	7.994486
6.911709	7.980681
6.911956	8.008830
6.912203	7.996214
6.912451	8.007874
6.912698	7.989283
6.912945	7.999158
6.913192	8.011896
6.913439	7.993864
6.913686	7.980581
6.913933	7.984799
6.914181	7.979904
6.914428	7.991856
6.914675	8.018634
6.914922	7.987945
6.915169	7.955762
6.915416	7.993151
6.915663	7.995776
6.915910	7.999743
6.916158	7.989360
6.916405	7.999555
6.916652	7.989555
6.916899	7.990566
6.917146	7.974990
6.917393	7.981631
6.917640	7.985458
6.917888	7.996991
6.918135	7.999629
6.918382	7.996519
6.918629	7.977275
6.918876	7.987467
6.919123	7.986008
6.919370	7.978805
6.919618	7.971444
6.919865	7.985767
6.920112	8.002709
6.920359	8.001211
6.920606	8.017919
6.920853	8.002813
6.921100	7.968631
6.921348	7.978425
6.921595	8.039065
6.921842	7.978271
6.922089	8.011772
6.922336	7.971166
6.922583	7.956531
6.922830	8.001029
6.923077	7.987637
6.923325	7.980444
6.923572	7.963214
6.923819	7.991667
6.924066	8.027300
6.924313	8.032895
6.924560	8.020031
6.924807	8.016060
6.925055	7.980679
6.925302	7.997555
